   -0.2955188321E+00    0.3082211301E+00    0.3543384782E+01    0.4520783453E+00
   -0.4079010728E+00    0.3738089388E+00    0.4409590225E+01    0.3845847869E+00
   -0.5101823126E+00    0.3738089388E+00    0.4409590225E+01    0.3893369514E+00
   -0.4549115523E+00    0.3738089388E+00    0.4409590225E+01    0.3896866593E+00
    0.4317552782E-01    0.3738089388E+00    0.4409590225E+01    0.3744534395E+00
   -0.7521095257E-01    0.3570072230E+00    0.3669068317E+01    0.2734218773E+00
    0.1540130175E-01    0.3570072230E+00    0.3669068317E+01    0.2727315127E+00
   -0.5627261337E-01    0.3570072230E+00    0.3669068317E+01    0.2626399070E+00
   -0.1495528183E+00    0.3570072230E+00    0.3669068317E+01    0.2525181711E+00
    0.3707228182E+00    0.1771676129E+00    0.1942050060E+01    0.2554683460E+00
   -0.9679325344E-01    0.1771676129E+00    0.1942050060E+01    0.2315005564E+00
   -0.2548007627E+00    0.1771676129E+00    0.1942050060E+01    0.2273927133E+00
   -0.3185145989E+00    0.1771676129E+00    0.1942050060E+01    0.2195328064E+00
   -0.1950334058E+01    0.4780088986E+00    0.5580230020E+01    0.8212994922E+00
   -0.1346322348E+00    0.4780088986E+00    0.5580230020E+01    0.8044457970E+00
   -0.5866837432E+00    0.4780088986E+00    0.5580230020E+01    0.7878942016E+00
   -0.4804376780E+00    0.4780088986E+00    0.5580230020E+01    0.7717163588E+00
    0.5852112501E+00    0.3101091699E+00    0.3682265373E+01    0.3395007685E+00
   -0.4731745546E+00    0.3101091699E+00    0.3682265373E+01    0.3380792257E+00
   -0.2648801153E+00    0.3101091699E+00    0.3682265373E+01    0.3334032403E+00
   -0.2939885372E+00    0.3416210616E+00    0.4136420493E+01    0.6322180507E+00
    0.5560609422E-01    0.3416210616E+00    0.4136420493E+01    0.6064058907E+00
   -0.7098666941E+00    0.3370288089E+00    0.3972522398E+01    0.4785136133E+00
   -0.4865555930E+00    0.3370288089E+00    0.3972522398E+01    0.4709327559E+00
    0.1873106261E-01    0.3370288089E+00    0.3972522398E+01    0.4436335589E+00
   -0.4288454061E+00    0.3370288089E+00    0.3972522398E+01    0.4463083357E+00
    0.2923457810E+00    0.2534695762E+00    0.3318973902E+01    0.3900422008E+00
   -0.2686599976E+00    0.2534695762E+00    0.3318973902E+01    0.3749475661E+00
   -0.2963883110E+00    0.2534695762E+00    0.3318973902E+01    0.3647740695E+00
   -0.2962237559E+00    0.2534695762E+00    0.3318973902E+01    0.3468401103E+00
   -0.5968662875E+00    0.3490407393E+00    0.4648791084E+01    0.3018996092E+00
   -0.6110607825E+00    0.3490407393E+00    0.4648791084E+01    0.2886494515E+00
    0.3285366318E+00    0.3490407393E+00    0.4648791084E+01    0.2651546911E+00
    0.4785848660E+00    0.3490407393E+00    0.4648791084E+01    0.2863485924E+00
   -0.5445723880E-01    0.2505673417E+00    0.3012463562E+01    0.4229329696E+00
    0.2271030956E+00    0.2505673417E+00    0.3012463562E+01    0.4108464592E+00
    0.3493200495E+00    0.2505673417E+00    0.3012463562E+01    0.3763426125E+00
    0.3974027352E+00    0.2505673417E+00    0.3012463562E+01    0.3898171813E+00
   -0.8875815474E-01    0.4402865984E+00    0.5418450680E+01    0.9267488936E+00
   -0.3873386760E-01    0.4402865984E+00    0.5418450680E+01    0.9070937519E+00
   -0.2242708444E+00    0.4402865984E+00    0.5418450680E+01    0.8931019925E+00
   -0.5870142360E+00    0.4402865984E+00    0.5418450680E+01    0.8757917570E+00
   -0.3927716294E+00    0.3133205268E+00    0.3915499467E+01    0.4782107736E+00
    0.2135623718E+00    0.3133205268E+00    0.3915499467E+01    0.4714845609E+00
    0.1795909289E+00    0.3133205268E+00    0.3915499467E+01    0.4599873896E+00
    0.1627301522E-01    0.3133205268E+00    0.3915499467E+01    0.4584697910E+00
   -0.4325004455E+00    0.3033165278E+00    0.3629596915E+01    0.3211135033E+00
   -0.2122606724E+00    0.3033165278E+00    0.3629596915E+01    0.3084801659E+00
    0.2691748248E-01    0.3033165278E+00    0.3629596915E+01    0.3053070933E+00
   -0.1813027552E+00    0.3953415896E+00    0.4288746105E+01    0.7775356533E+00
   -0.5659949014E+00    0.3953415896E+00    0.4288746105E+01    0.7581892786E+00
   -0.8153092919E+00    0.3953415896E+00    0.4288746105E+01    0.7414100483E+00
   -0.7102719981E+00    0.3953415896E+00    0.4288746105E+01    0.7291088258E+00
    0.1596567373E+00    0.1746935610E+00    0.1095276495E+01    0.4998761318E+00
   -0.1007900564E+00    0.1746935610E+00    0.1095276495E+01    0.4808699842E+00
   -0.7032586843E-01    0.1746935610E+00    0.1095276495E+01    0.4605508120E+00
   -0.1766851138E+00    0.1746935610E+00    0.1095276495E+01    0.4437335561E+00
    0.1298224170E+00    0.2127407380E+00    0.2125758202E+01    0.4210348359E+00
   -0.9153455898E-01    0.2127407380E+00    0.2125758202E+01    0.3988750740E+00
   -0.2606486312E+00    0.2127407380E+00    0.2125758202E+01    0.3834672950E+00
   -0.3332646728E+00    0.2127407380E+00    0.2125758202E+01    0.3688659803E+00
    0.1526142148E+01    0.3903269817E+00    0.1081052410E+01    0.4796399569E+00
    0.8727173532E+00    0.3903269817E+00    0.1081052410E+01    0.4588360273E+00
    0.5766032810E+00    0.3903269817E+00    0.1081052410E+01    0.4415006331E+00
    0.4528880153E+00    0.3903269817E+00    0.1081052410E+01    0.4259830409E+00
   -0.6620344642E+00    0.4197995056E+00    0.2533450050E+01    0.4933331427E+00
   -0.7094143569E+00    0.4197995056E+00    0.2533450050E+01    0.4713152457E+00
   -0.4431651764E+00    0.4197995056E+00    0.2533450050E+01    0.4491154295E+00
   -0.4140040592E+00    0.4197995056E+00    0.2533450050E+01    0.4344835178E+00
   -0.2670237106E+00    0.4834552768E+00    0.2838946933E+01    0.5041011519E+00
   -0.1195520818E+00    0.4834552768E+00    0.2838946933E+01    0.4806228922E+00
   -0.3121426133E+00    0.4834552768E+00    0.2838946933E+01    0.4593346520E+00
   -0.1306055997E+00    0.4834552768E+00    0.2838946933E+01    0.4435879253E+00
    0.5223338849E+00    0.3064426645E+00    0.1719571641E+01    0.5169517693E+00
    0.5579165670E-01    0.3064426645E+00    0.1719571641E+01    0.4883596648E+00
    0.2091642139E-02    0.3064426645E+00    0.1719571641E+01    0.4814597645E+00
   -0.4721834639E-01    0.3064426645E+00    0.1719571641E+01    0.4460731634E+00
   -0.2091146158E+00    0.2949332000E+00    0.2952309746E+01    0.5028789519E+00
   -0.1004388168E+00    0.2949332000E+00    0.2952309746E+01    0.4860526866E+00
    0.1934712852E-01    0.2949332000E+00    0.2952309746E+01    0.4696373345E+00
    0.2501776308E+00    0.2949332000E+00    0.2952309746E+01    0.4551738536E+00
   -0.5535035286E+00    0.3755170622E+00    0.2690611007E+01    0.5709300735E+00
   -0.5765380982E+00    0.3755170622E+00    0.2690611007E+01    0.5271420009E+00
   -0.4676062412E+00    0.3755170622E+00    0.2690611007E+01    0.4979505904E+00
   -0.5100534329E+00    0.3755170622E+00    0.2690611007E+01    0.4849499592E+00
    0.1181747309E+01    0.2251282578E+00    0.7843805600E+00    0.5144909130E+00
    0.4040377046E+00    0.2251282578E+00    0.7843805600E+00    0.4882801914E+00
    0.1780466837E+00    0.2251282578E+00    0.7843805600E+00    0.4721197436E+00
    0.9011154318E-01    0.2251282578E+00    0.7843805600E+00    0.4503037051E+00
   -0.2742610716E+00    0.2639560650E+00    0.1970310235E+01    0.6025746073E+00
   -0.2088630704E+00    0.2639560650E+00    0.1970310235E+01    0.5061210569E+00
   -0.4558933178E+00    0.2639560650E+00    0.1970310235E+01    0.5160485927E+00
   -0.3178210141E+00    0.2639560650E+00    0.1970310235E+01    0.4956310085E+00
   -0.1724686983E+01    0.3086014030E+00    0.1994781154E+01    0.6493981921E+00
   -0.9737832600E+00    0.3086014030E+00    0.1994781154E+01    0.6179327031E+00
   -0.1057431031E+01    0.3086014030E+00    0.1994781154E+01    0.5808084417E+00
   -0.9160261923E+00    0.3086014030E+00    0.1994781154E+01    0.5733737666E+00
    0.9853274177E+00    0.2677727738E+00    0.2128798470E+01    0.5013928158E+00
    0.3945373170E+00    0.2677727738E+00    0.2128798470E+01    0.4853563007E+00
    0.2158591134E+00    0.2677727738E+00    0.2128798470E+01    0.4690786745E+00
    0.1622484896E+00    0.2677727738E+00    0.2128798470E+01    0.4521569504E+00
   -0.2532794106E+00    0.3803253436E+00    0.4154604930E+01    0.4672605081E+00
   -0.1540627333E+00    0.3803253436E+00    0.4154604930E+01    0.4483118518E+00
   -0.1189205410E+00    0.3803253436E+00    0.4154604930E+01    0.4331560058E+00
   -0.1692139862E+00    0.3803253436E+00    0.4154604930E+01    0.4235528116E+00
    0.3466799065E+00    0.3675919084E+00    0.3938841197E+01    0.5138207728E+00
    0.1131446579E+00    0.3675919084E+00    0.3938841197E+01    0.4969717184E+00
    0.1231692056E+00    0.3675919084E+00    0.3938841197E+01    0.4714727494E+00
    0.1039878594E+00    0.3675919084E+00    0.3938841197E+01    0.4513629003E+00
    0.1028118894E+01    0.2715345446E+00    0.1615077750E+01    0.4927537216E+00
    0.4415136810E+00    0.2715345446E+00    0.1615077750E+01    0.4806832409E+00
    0.2303937205E+00    0.2715345446E+00    0.1615077750E+01    0.4641245472E+00
    0.1486336866E+00    0.2715345446E+00    0.1615077750E+01    0.4500570796E+00
    0.8694434557E+00    0.3591431568E+00    0.3105959603E+01    0.5043873765E+00
    0.5250124082E+00    0.3591431568E+00    0.3105959603E+01    0.4917829325E+00
    0.2359290721E+00    0.3591431568E+00    0.3105959603E+01    0.4776724567E+00
    0.1767995218E+00    0.3591431568E+00    0.3105959603E+01    0.4572610060E+00
