   -0.7618535614E+01    0.7736345414E+01    0.1416000000E+02    0.1304000000E+02    0.1801606578E+02    0.1275000000E+01    0.1440000000E+01    0.1678058891E+01    0.4762659123E+00    0.5000000000E+00    0.4600611411E+00    0.1100000000E+01    0.1900000000E+01    0.3101716233E+01    0.1642400000E+01    0.9222065064E+00    0.3054660560E+01    0.1589891880E+00    0.3440000000E+01    0.2808550000E+02    0.2181622877E+01    0.1900000000E+01    0.2446137406E+01    0.5266898202E+00    0.6840000000E+01    0.3603213155E+02    0.8627450980E+00    0.1540908823E+01    0.2525746934E+01    0.5164417178E+00    0.5365717980E+00    0.8300000000E+02    0.1870275352E+01    0.4600000000E+00    0.2500539785E+01    0.2560070241E+01    0.3250000000E+02    0.4850000000E+02    0.1085889571E+01    0.1751325000E+02    0.6100000000E+02
   -0.8103555900E+01    0.5802259061E+01    0.1394000000E+02    0.1422000000E+02    0.1801606578E+02    0.1275000000E+01    0.1440000000E+01    0.1694682345E+01    0.4851149425E+00    0.5000000000E+00    0.4596818104E+00    0.1100000000E+01    0.1900000000E+01    0.3101716233E+01    0.1476800000E+01    0.1021551724E+01    0.3054660560E+01    0.1589891880E+00    0.3560000000E+01    0.2808550000E+02    0.2181622877E+01    0.1900000000E+01    0.2337407462E+01    0.5088254544E+00    0.6600000000E+01    0.3603213155E+02    0.8627450980E+00    0.1617528980E+01    0.2529229275E+01    0.4748804501E+00    0.5365717980E+00    0.8300000000E+02    0.1870275352E+01    0.4600000000E+00    0.2500539785E+01    0.2453854929E+01    0.3250000000E+02    0.4850000000E+02    0.9803094233E+00    0.1751325000E+02    0.6100000000E+02
   -0.6658150066E+01    0.4641807249E+01    0.1388000000E+02    0.1340000000E+02    0.1868151567E+02    0.1275000000E+01    0.1440000000E+01    0.1728507405E+01    0.4779220779E+00    0.5000000000E+00    0.4600091242E+00    0.1100000000E+01    0.1900000000E+01    0.3101716233E+01    0.1568800000E+01    0.9668109668E+00    0.3054660560E+01    0.1533258714E+00    0.4280000000E+01    0.2808550000E+02    0.2181622877E+01    0.1900000000E+01    0.2477078848E+01    0.5681835276E+00    0.6680000000E+01    0.3736303134E+02    0.8627450980E+00    0.1380434714E+01    0.2692373835E+01    0.4943283582E+00    0.5365717980E+00    0.8300000000E+02    0.1870275352E+01    0.4600000000E+00    0.2500539785E+01    0.2579160324E+01    0.3250000000E+02    0.4850000000E+02    0.1035820895E+01    0.1751325000E+02    0.6100000000E+02
   -0.9434565758E+01    0.1160451812E+02    0.1464705882E+02    0.1385294118E+02    0.1776142683E+02    0.1383333333E+01    0.1603333333E+01    0.1593835479E+01    0.6921931590E+00    0.3333333333E+00    0.4112019014E+00    0.1350000000E+01    0.1915000000E+01    0.2897786858E+01    0.1840882353E+01    0.1847679104E+01    0.2560913495E+01    0.3471712427E+00    0.2794117647E+01    0.6797685000E+02    0.2374854247E+01    0.1915000000E+01    0.2680635747E+01    0.2404928753E+00    0.3823529412E+01    0.5328428049E+02    0.9759036145E+00    0.1233892763E+01    0.2593444354E+01    0.3746284501E+00    0.3412028327E+00    0.8550000000E+02    0.1664479875E+01    0.3116666667E+00    0.1766242703E+01    0.2832142931E+01    0.2933333333E+02    0.6166666667E+02    0.1057324841E+01    0.4763156667E+02    0.4200000000E+02
   -0.8134175826E+01    0.7736345414E+01    0.1347058824E+02    0.1317647059E+02    0.1845395912E+02    0.1383333333E+01    0.1603333333E+01    0.1775313238E+01    0.6712035011E+00    0.3333333333E+00    0.4222927734E+00    0.1350000000E+01    0.1915000000E+01    0.2897786858E+01    0.1841764706E+01    0.1911628535E+01    0.2560913495E+01    0.3341427486E+00    0.3117647059E+01    0.6797685000E+02    0.2374854247E+01    0.1915000000E+01    0.2655576016E+01    0.4294910497E+00    0.3823529412E+01    0.5536187737E+02    0.9759036145E+00    0.1594757848E+01    0.2646079065E+01    0.3511160714E+00    0.3412028327E+00    0.8550000000E+02    0.1664479875E+01    0.3116666667E+00    0.1766242703E+01    0.2706791902E+01    0.2933333333E+02    0.6166666667E+02    0.1022321429E+01    0.4763156667E+02    0.4200000000E+02
   -0.7355911941E+01    0.5802259061E+01    0.1273529412E+02    0.1286764706E+02    0.1912454872E+02    0.1383333333E+01    0.1603333333E+01    0.1586740377E+01    0.6904629630E+00    0.3333333333E+00    0.4124875040E+00    0.1350000000E+01    0.1915000000E+01    0.2897786858E+01    0.1836470588E+01    0.1967675523E+01    0.2560913495E+01    0.3224262551E+00    0.2470588235E+01    0.6797685000E+02    0.2374854247E+01    0.1915000000E+01    0.2574046823E+01    0.3008329365E+00    0.3352941176E+01    0.5737364617E+02    0.9759036145E+00    0.1650469158E+01    0.2579219217E+01    0.3509028571E+00    0.3412028327E+00    0.8550000000E+02    0.1664479875E+01    0.3116666667E+00    0.1766242703E+01    0.2714123054E+01    0.2933333333E+02    0.6166666667E+02    0.9897142857E+00    0.4763156667E+02    0.4200000000E+02
   -0.6870023462E+01    0.4641807249E+01    0.1264705882E+02    0.1241176471E+02    0.2011694058E+02    0.1383333333E+01    0.1603333333E+01    0.1621696948E+01    0.6497668998E+00    0.3333333333E+00    0.4321307692E+00    0.1350000000E+01    0.1915000000E+01    0.2897786858E+01    0.1782352941E+01    0.1905832366E+01    0.2560913495E+01    0.3065205964E+00    0.2470588235E+01    0.6797685000E+02    0.2374854247E+01    0.1915000000E+01    0.2544456506E+01    0.3125601063E+00    0.3882352941E+01    0.6035082174E+02    0.9759036145E+00    0.1472939297E+01    0.2699790924E+01    0.3409360190E+00    0.3412028327E+00    0.8550000000E+02    0.1664479875E+01    0.3116666667E+00    0.1766242703E+01    0.2726747894E+01    0.2933333333E+02    0.6166666667E+02    0.1018957346E+01    0.4763156667E+02    0.4200000000E+02
   -0.1045242357E+02    0.1160451812E+02    0.2340000000E+02    0.2254666667E+02    0.1119176070E+02    0.9500000000E+00    0.2340000000E+01    0.1017478984E+01    0.1322876712E+01    0.2500000000E+00    0.9755507488E+00    0.7833333333E+00    0.2793333333E+01    0.3708840422E+01    0.2301600000E+01    0.1334780014E+01    0.1164651205E+01    0.1883571782E+00    0.4320000000E+01    0.1936386667E+02    0.7125409849E+00    0.2793333333E+01    0.2675544759E+01    0.1564357376E+00    0.6240000000E+01    0.4476704279E+02    0.8245614035E+00    0.2332380758E+01    0.2933405195E+01    0.9910821999E+00    0.4537400515E+00    0.3333333333E+02    0.6003977058E+00    0.4533333333E+00    0.9446568676E+00    0.2616035718E+01    0.1875000000E+02    0.2850000000E+02    0.1037847428E+01    0.1625815000E+02    0.2366666667E+02
   -0.9255312634E+01    0.7736345414E+01    0.2312000000E+02    0.2306666667E+02    0.1105515643E+02    0.9500000000E+00    0.2340000000E+01    0.1165449751E+01    0.1364679376E+01    0.2500000000E+00    0.9604935505E+00    0.7833333333E+00    0.2793333333E+01    0.3708840422E+01    0.2477600000E+01    0.1398916441E+01    0.1164651205E+01    0.1906846345E+00    0.4560000000E+01    0.1936386667E+02    0.7125409849E+00    0.2793333333E+01    0.2716626922E+01    0.3632480249E+00    0.5520000000E+01    0.4422062574E+02    0.8245614035E+00    0.1795995546E+01    0.2997821293E+01    0.9755260116E+00    0.4537400515E+00    0.3333333333E+02    0.6003977058E+00    0.4533333333E+00    0.9446568676E+00    0.2497627228E+01    0.1875000000E+02    0.2850000000E+02    0.1002312139E+01    0.1625815000E+02    0.2366666667E+02
   -0.8574625819E+01    0.5802259061E+01    0.2320000000E+02    0.2309333333E+02    0.1104523545E+02    0.9500000000E+00    0.2340000000E+01    0.1055977445E+01    0.1335785838E+01    0.2500000000E+00    0.9636728471E+00    0.7833333333E+00    0.2793333333E+01    0.3708840422E+01    0.2264800000E+01    0.1394210670E+01    0.1164651205E+01    0.1908559101E+00    0.4840000000E+01    0.1936386667E+02    0.7125409849E+00    0.2793333333E+01    0.2693339911E+01    0.2453783726E+00    0.5760000000E+01    0.4418094179E+02    0.8245614035E+00    0.1811077028E+01    0.3059815528E+01    0.9580946882E+00    0.4537400515E+00    0.3333333333E+02    0.6003977058E+00    0.4533333333E+00    0.9446568676E+00    0.2532010318E+01    0.1875000000E+02    0.2850000000E+02    0.1004618938E+01    0.1625815000E+02    0.2366666667E+02
   -0.7634187925E+01    0.4641807249E+01    0.2264000000E+02    0.2202666667E+02    0.1149456901E+02    0.9500000000E+00    0.2340000000E+01    0.1281644510E+01    0.1386796460E+01    0.2500000000E+00    0.9466381185E+00    0.7833333333E+00    0.2793333333E+01    0.3708840422E+01    0.2222400000E+01    0.1416761130E+01    0.1164651205E+01    0.1833951723E+00    0.4480000000E+01    0.1936386667E+02    0.7125409849E+00    0.2793333333E+01    0.2603610511E+01    0.4353735905E+00    0.5040000000E+01    0.4597827605E+02    0.8245614035E+00    0.3664751015E+01    0.3078556716E+01    0.9788498789E+00    0.4537400515E+00    0.3333333333E+02    0.6003977058E+00    0.4533333333E+00    0.9446568676E+00    0.2539766501E+01    0.1875000000E+02    0.2850000000E+02    0.1027845036E+01    0.1625815000E+02    0.2366666667E+02
   -0.8764466155E+01    0.1160451812E+02    0.1112000000E+02    0.1146666667E+02    0.2213735222E+02    0.1137500000E+01    0.2010000000E+01    0.1153119521E+01    0.1055162455E+01    0.2500000000E+00    0.6504430190E+00    0.1033333333E+01    0.2353333333E+01    0.3153448990E+01    0.2516000000E+01    0.1940134506E+01    0.1378908714E+01    0.1742170394E+00    0.2240000000E+01    0.3073850000E+02    0.1042098085E+01    0.2353333333E+01    0.3335027826E+01    0.9391952090E-01    0.2640000000E+01    0.8854940890E+02    0.9084249084E+00    0.1423235750E+01    0.2964075954E+01    0.5438604651E+00    0.4057081311E+00    0.2833333333E+02    0.8971589827E+00    0.3433333333E+00    0.1134371535E+01    0.3281354936E+01    0.1675000000E+02    0.2475000000E+02    0.9697674419E+00    0.2478912500E+02    0.2100000000E+02
   -0.7431850894E+01    0.7736345414E+01    0.1136000000E+02    0.1197333333E+02    0.2219338845E+02    0.1137500000E+01    0.2010000000E+01    0.1442466868E+01    0.1084522968E+01    0.2500000000E+00    0.6373775797E+00    0.1033333333E+01    0.2353333333E+01    0.3153448990E+01    0.2397600000E+01    0.1931884522E+01    0.1378908714E+01    0.1737771577E+00    0.2440000000E+01    0.3073850000E+02    0.1042098085E+01    0.2353333333E+01    0.3188298564E+01    0.3771893580E+00    0.2480000000E+01    0.8877355379E+02    0.9084249084E+00    0.1977473135E+01    0.2982914787E+01    0.5613808463E+00    0.4057081311E+00    0.2833333333E+02    0.8971589827E+00    0.3433333333E+00    0.1134371535E+01    0.3223532912E+01    0.1675000000E+02    0.2475000000E+02    0.9487750557E+00    0.2478912500E+02    0.2100000000E+02
   -0.6847206895E+01    0.5802259061E+01    0.1116000000E+02    0.1108000000E+02    0.2304614128E+02    0.1137500000E+01    0.2010000000E+01    0.1265170625E+01    0.1101726619E+01    0.2500000000E+00    0.6128203839E+00    0.1033333333E+01    0.2353333333E+01    0.3153448990E+01    0.2333600000E+01    0.1863722051E+01    0.1378908714E+01    0.1673470590E+00    0.2080000000E+01    0.3073850000E+02    0.1042098085E+01    0.2353333333E+01    0.3291591340E+01    0.1839084349E+00    0.2160000000E+01    0.9218456512E+02    0.9084249084E+00    0.1591979899E+01    0.3098670419E+01    0.5911432010E+00    0.4057081311E+00    0.2833333333E+02    0.8971589827E+00    0.3433333333E+00    0.1134371535E+01    0.3398630227E+01    0.1675000000E+02    0.2475000000E+02    0.1007220217E+01    0.2478912500E+02    0.2100000000E+02
   -0.6471648977E+01    0.4641807249E+01    0.1036000000E+02    0.1073333333E+02    0.2396990433E+02    0.1137500000E+01    0.2010000000E+01    0.1550857257E+01    0.1104496124E+01    0.2500000000E+00    0.6221925977E+00    0.1033333333E+01    0.2353333333E+01    0.3153448990E+01    0.2269600000E+01    0.1870412697E+01    0.1378908714E+01    0.1608977621E+00    0.1920000000E+01    0.3073850000E+02    0.1042098085E+01    0.2353333333E+01    0.3175863610E+01    0.4753323715E+00    0.2080000000E+01    0.9587961732E+02    0.9084249084E+00    0.1621850795E+01    0.2967606044E+01    0.5905093168E+00    0.4057081311E+00    0.2833333333E+02    0.8971589827E+00    0.3433333333E+00    0.1134371535E+01    0.3002533248E+01    0.1675000000E+02    0.2475000000E+02    0.9652173913E+00    0.2478912500E+02    0.2100000000E+02
   -0.7718153387E+01    0.1160451812E+02    0.5680000000E+01    0.4986666667E+01    0.4162258662E+02    0.1425000000E+01    0.2065000000E+01    0.1388161141E+01    0.1298723404E+01    0.2500000000E+00    0.6698896527E+00    0.1416666667E+01    0.2426666667E+01    0.1858185297E+01    0.2536800000E+01    0.1754017598E+01    0.9798284351E+00    0.2027053483E+00    0.3880000000E+01    0.1241729800E+03    0.8574634713E+00    0.2426666667E+01    0.4235942509E+01    0.2750603000E-02    0.1120000000E+01    0.1664903465E+03    0.9941520468E+00    0.1008761617E+01    0.3856197456E+01    0.7404278075E+00    0.1994373078E+00    0.1600000000E+02    0.6664905684E+00    0.3616666667E+00    0.7148438151E+00    0.3790745316E+01    0.8250000000E+01    0.1550000000E+02    0.1139037433E+01    0.9486498500E+02    0.9666666667E+01
   -0.6917179144E+01    0.7736345414E+01    0.5680000000E+01    0.5040000000E+01    0.4593186957E+02    0.1425000000E+01    0.2065000000E+01    0.1759138108E+01    0.1226241135E+01    0.2500000000E+00    0.6959690174E+00    0.1416666667E+01    0.2426666667E+01    0.1858185297E+01    0.2564800000E+01    0.1719922631E+01    0.9798284351E+00    0.1836877314E+00    0.3160000000E+01    0.1241729800E+03    0.8574634713E+00    0.2426666667E+01    0.4226822475E+01    0.3735381082E+00    0.1280000000E+01    0.1837274783E+03    0.9941520468E+00    0.1567673435E+01    0.3645238340E+01    0.7129629630E+00    0.1994373078E+00    0.1600000000E+02    0.6664905684E+00    0.3616666667E+00    0.7148438151E+00    0.3745701168E+01    0.8250000000E+01    0.1550000000E+02    0.1126984127E+01    0.9486498500E+02    0.9666666667E+01
   -0.6410039637E+01    0.5802259061E+01    0.5400000000E+01    0.4973333333E+01    0.4676162751E+02    0.1425000000E+01    0.2065000000E+01    0.1401652349E+01    0.1337313433E+01    0.2500000000E+00    0.6076492511E+00    0.1416666667E+01    0.2426666667E+01    0.1858185297E+01    0.2536800000E+01    0.1808621865E+01    0.9798284351E+00    0.1804282992E+00    0.2840000000E+01    0.1241729800E+03    0.8574634713E+00    0.2426666667E+01    0.3933392161E+01    0.1605234940E-01    0.8000000000E+00    0.1870465100E+03    0.9941520468E+00    0.1549193339E+01    0.3706507558E+01    0.7394101877E+00    0.1994373078E+00    0.1600000000E+02    0.6664905684E+00    0.3616666667E+00    0.7148438151E+00    0.3860472791E+01    0.8250000000E+01    0.1550000000E+02    0.1085790885E+01    0.9486498500E+02    0.9666666667E+01
   -0.6049060864E+01    0.4641807249E+01    0.5000000000E+01    0.4653333333E+01    0.4843582850E+02    0.1425000000E+01    0.2065000000E+01    0.1403362586E+01    0.1298387097E+01    0.2500000000E+00    0.6223880031E+00    0.1416666667E+01    0.2426666667E+01    0.1858185297E+01    0.2592800000E+01    0.1818367162E+01    0.9798284351E+00    0.1741917333E+00    0.3120000000E+01    0.1241729800E+03    0.8574634713E+00    0.2426666667E+01    0.4000073710E+01    0.1776258610E-01    0.8000000000E+00    0.1937433140E+03    0.9941520468E+00    0.1624807681E+01    0.3936073357E+01    0.7140401146E+00    0.1994373078E+00    0.1600000000E+02    0.6664905684E+00    0.3616666667E+00    0.7148438151E+00    0.3982648827E+01    0.8250000000E+01    0.1550000000E+02    0.1074498567E+01    0.9486498500E+02    0.9666666667E+01
   -0.1099963488E+02    0.1160451812E+02    0.1438235294E+02    0.1401470588E+02    0.1749223822E+02    0.1416666667E+01    0.1353333333E+01    0.1415630587E+01    0.2283606557E+00    0.3333333333E+00    0.2753910674E+00    0.1400000000E+01    0.1540000000E+01    0.4255683683E+01    0.1292941177E+01    0.1952868852E+01    0.3528262117E+01    0.6539008696E+00    0.9838235294E+01    0.4786700000E+02    0.3434761877E+01    0.1540000000E+01    0.2872163506E+01   -0.1510179370E-01    0.8529411765E+01    0.2623835734E+02    0.9882352941E+00    0.8406827016E+00    0.2933129265E+01    0.1169359916E+00    0.4995519022E+00    0.1050000000E+03    0.1202517092E+02    0.1866666667E+00    0.1196956284E+02    0.2451565482E+01    0.8593333333E+03    0.7466666667E+02    0.1026232949E+01    0.3422500000E+02    0.1287000000E+04
   -0.7889474795E+01    0.7736345414E+01    0.1414705882E+02    0.1430882353E+02    0.1785871270E+02    0.1416666667E+01    0.1353333333E+01    0.1648917506E+01    0.2205000000E+00    0.3333333333E+00    0.2737901426E+00    0.1400000000E+01    0.1540000000E+01    0.4255683683E+01    0.1260000000E+01    0.2027083333E+01    0.3528262117E+01    0.6404823224E+00    0.9397058824E+01    0.4786700000E+02    0.3434761877E+01    0.1540000000E+01    0.2774278710E+01    0.2336230312E+00    0.8588235294E+01    0.2678806905E+02    0.9882352941E+00    0.1239837583E+01    0.2912492233E+01    0.1087769784E+00    0.4995519022E+00    0.1050000000E+03    0.1202517092E+02    0.1866666667E+00    0.1196956284E+02    0.2349570342E+01    0.8593333333E+03    0.7466666667E+02    0.9886947585E+00    0.3422500000E+02    0.1287000000E+04
   -0.7726757108E+01    0.5802259061E+01    0.1432352941E+02    0.1436764706E+02    0.1823387752E+02    0.1416666667E+01    0.1353333333E+01    0.1540444416E+01    0.2523456790E+00    0.3333333333E+00    0.2788660322E+00    0.1400000000E+01    0.1540000000E+01    0.4255683683E+01    0.1342352941E+01    0.2010288066E+01    0.3528262117E+01    0.6273043006E+00    0.8455882353E+01    0.4786700000E+02    0.3434761877E+01    0.1540000000E+01    0.2699491254E+01    0.8649723100E-01    0.7882352941E+01    0.2735081628E+02    0.9882352941E+00    0.1205882353E+01    0.2899425676E+01    0.1255271238E+00    0.4995519022E+00    0.1050000000E+03    0.1202517092E+02    0.1866666667E+00    0.1196956284E+02    0.2323912030E+01    0.8593333333E+03    0.7466666667E+02    0.9969293756E+00    0.3422500000E+02    0.1287000000E+04
   -0.7090648239E+01    0.4641807249E+01    0.1297058824E+02    0.1375000000E+02    0.1861612263E+02    0.1416666667E+01    0.1353333333E+01    0.1238212374E+01    0.2761818182E+00    0.3333333333E+00    0.2802833868E+00    0.1400000000E+01    0.1540000000E+01    0.4255683683E+01    0.1309411765E+01    0.2125000000E+01    0.3528262117E+01    0.6144238526E+00    0.7485294118E+01    0.4786700000E+02    0.3434761877E+01    0.1540000000E+01    0.2752470941E+01   -0.1824875764E+00    0.6588235294E+01    0.2792418394E+02    0.9882352941E+00    0.1543207014E+01    0.2828364779E+01    0.1299679144E+00    0.4995519022E+00    0.1050000000E+03    0.1202517092E+02    0.1866666667E+00    0.1196956284E+02    0.2434493211E+01    0.8593333333E+03    0.7466666667E+02    0.9433155080E+00    0.3422500000E+02    0.1287000000E+04
   -0.7981129738E+01    0.7736345414E+01    0.2150000000E+02    0.2128431373E+02    0.1178027416E+02    0.8027777778E+00    0.2883888889E+01    0.7780921352E+00    0.1872734375E+01    0.5555555556E-01    0.8677875830E+00    0.7647058824E+00    0.2995882353E+01    0.3566950131E+01    0.2598333333E+01    0.2450534520E+01    0.5557120442E+00    0.3025775594E+00    0.3583333333E+01    0.2239106388E+02    0.4868372490E+00    0.2995882353E+01    0.3197632197E+01   -0.1200083270E+00    0.1333333333E+01    0.1060224674E+03    0.9525748015E+00    0.1500000000E+01    0.4034061233E+01    0.7642146476E+00    0.3267340105E+00    0.2029411765E+02    0.1345951209E+01    0.1119934641E+00    0.1507255183E+01    0.3692089447E+01    0.1467222222E+03    0.1994444444E+02    0.1010133579E+01    0.2153272700E+02    0.1551176471E+03
   -0.8350088493E+01    0.5802259061E+01    0.2100000000E+02    0.2088235294E+02    0.1198676442E+02    0.8027777778E+00    0.2883888889E+01    0.5485463419E+00    0.1860480000E+01    0.5555555556E-01    0.8663383036E+00    0.7647058824E+00    0.2995882353E+01    0.3566950131E+01    0.2598333333E+01    0.2456711096E+01    0.5557120442E+00    0.2973652003E+00    0.2750000000E+01    0.2239106388E+02    0.4868372490E+00    0.2995882353E+01    0.3571624954E+01   -0.3562768504E+00    0.1666666667E+01    0.1078808798E+03    0.9525748015E+00    0.2768874621E+01    0.3513965875E+01    0.7573051643E+00    0.3267340105E+00    0.2029411765E+02    0.1345951209E+01    0.1119934641E+00    0.1507255183E+01    0.2887587434E+01    0.1467222222E+03    0.1994444444E+02    0.1005633803E+01    0.2153272700E+02    0.1551176471E+03
   -0.7779640923E+01    0.4641807249E+01    0.2116666667E+02    0.2050000000E+02    0.1215487897E+02    0.8027777778E+00    0.2883888889E+01    0.1132408859E+01    0.1913571429E+01    0.5555555556E-01    0.8057612415E+00    0.7647058824E+00    0.2995882353E+01    0.3566950131E+01    0.3023333333E+01    0.2522380781E+01    0.5557120442E+00    0.2932523320E+00    0.3083333333E+01    0.2239106388E+02    0.4868372490E+00    0.2995882353E+01    0.3176979128E+01    0.4274433075E+00    0.1000000000E+01    0.1093939107E+03    0.9525748015E+00    0.1213351648E+01    0.3686072443E+01    0.7586370158E+00    0.3267340105E+00    0.2029411765E+02    0.1345951209E+01    0.1119934641E+00    0.1507255183E+01    0.3345918088E+01    0.1467222222E+03    0.1994444444E+02    0.1032520325E+01    0.2153272700E+02    0.1551176471E+03
   -0.8400459150E+01    0.5802259061E+01    0.2308000000E+02    0.2313333333E+02    0.1121066350E+02    0.1012500000E+01    0.2350000000E+01    0.9794316812E+00    0.1323611111E+01    0.2500000000E+00    0.1109929017E+01    0.8666666667E+00    0.2806666667E+01    0.3503963122E+01    0.2331200000E+01    0.1267924734E+01    0.1267203472E+01    0.4363213101E+00    0.5480000000E+01    0.2662193333E+02    0.8463358564E+00    0.2806666667E+01    0.2779544421E+01    0.6008551320E-01    0.6080000000E+01    0.4484265398E+02    0.8559670782E+00    0.2682088738E+01    0.3148469910E+01    0.1043919308E+01    0.4068440018E+00    0.3900000000E+02    0.2811337147E+01    0.4566666667E+00    0.3984240910E+01    0.2450599910E+01    0.3237500000E+03    0.3275000000E+02    0.9976945245E+00    0.2170170000E+02    0.4303333333E+03
   -0.7484906264E+01    0.4641807249E+01    0.2140000000E+02    0.2193333333E+02    0.1168785451E+02    0.1012500000E+01    0.2350000000E+01    0.1107231928E+01    0.1343520599E+01    0.2500000000E+00    0.1107445038E+01    0.8666666667E+00    0.2806666667E+01    0.3503963122E+01    0.1816800000E+01    0.1287301895E+01    0.1267203472E+01    0.4185072103E+00    0.5240000000E+01    0.2662193333E+02    0.8463358564E+00    0.2806666667E+01    0.2621347979E+01    0.4272542660E-01    0.5440000000E+01    0.4675141803E+02    0.8559670782E+00    0.2244994432E+01    0.3208909234E+01    0.1043671733E+01    0.4068440018E+00    0.3900000000E+02    0.2811337147E+01    0.4566666667E+00    0.3984240910E+01    0.2429394643E+01    0.3237500000E+03    0.3275000000E+02    0.9756838906E+00    0.2170170000E+02    0.4303333333E+03
   -0.1085070667E+02    0.1160451812E+02    0.2427272727E+02    0.2392424242E+02    0.1089312956E+02    0.9071428571E+00    0.2597142857E+01    0.9553575438E+00    0.1570000000E+01    0.1428571429E+00    0.9967728001E+00    0.8166666667E+00    0.2866666667E+01    0.3634532200E+01    0.2200000000E+01    0.1670437853E+01    0.9721777813E+00    0.3633095468E+00    0.3454545454E+01    0.2332501667E+02    0.7418112204E+00    0.2866666667E+01    0.3048448865E+01    0.5567614800E-01    0.3272727273E+01    0.7625190689E+02    0.9002624672E+00    0.2004127971E+01    0.3144002595E+01    0.9398733376E+00    0.3775297880E+00    0.3533333333E+02    0.1876097101E+01    0.2695238095E+00    0.2384849217E+01    0.2628120550E+01    0.1942857143E+03    0.3228571429E+02    0.1014566181E+01    0.2098444286E+02    0.2260000000E+03
   -0.9409070618E+01    0.7736345414E+01    0.2472727273E+02    0.2339393939E+02    0.1106848211E+02    0.9071428571E+00    0.2597142857E+01    0.1432891956E+01    0.1532546125E+01    0.1428571429E+00    0.1001234000E+01    0.8166666667E+00    0.2866666667E+01    0.3634532200E+01    0.2054545454E+01    0.1630592917E+01    0.9721777813E+00    0.3575538111E+00    0.4727272727E+01    0.2332501667E+02    0.7418112204E+00    0.2866666667E+01    0.3129910388E+01    0.4770704999E+00    0.3818181818E+01    0.7747937478E+02    0.9002624672E+00    0.2415514592E+01    0.3198768761E+01    0.9398704663E+00    0.3775297880E+00    0.3533333333E+02    0.1876097101E+01    0.2695238095E+00    0.2384849217E+01    0.2732342506E+01    0.1942857143E+03    0.3228571429E+02    0.1056994819E+01    0.2098444286E+02    0.2260000000E+03
   -0.8038778162E+01    0.5802259061E+01    0.2263636364E+02    0.2174242424E+02    0.1174958630E+02    0.9071428571E+00    0.2597142857E+01    0.8704484535E+00    0.1626612903E+01    0.1428571429E+00    0.9843808935E+00    0.8166666667E+00    0.2866666667E+01    0.3634532200E+01    0.2436363636E+01    0.1723921356E+01    0.9721777813E+00    0.3368270050E+00    0.4000000000E+01    0.2332501667E+02    0.7418112204E+00    0.2866666667E+01    0.2886453373E+01   -0.5795400900E-01    0.2727272727E+01    0.8224710407E+02    0.9002624672E+00    0.1822721605E+01    0.3472259899E+01    0.9435540070E+00    0.3775297880E+00    0.3533333333E+02    0.1876097101E+01    0.2695238095E+00    0.2384849217E+01    0.2837274705E+01    0.1942857143E+03    0.3228571429E+02    0.1041114983E+01    0.2098444286E+02    0.2260000000E+03
   -0.8075708321E+01    0.4641807249E+01    0.2236363636E+02    0.2181818182E+02    0.1167916968E+02    0.9071428571E+00    0.2597142857E+01    0.1178666869E+01    0.1611591837E+01    0.1428571429E+00    0.9841443138E+00    0.8166666667E+00    0.2866666667E+01    0.3634532200E+01    0.2609090909E+01    0.1740118956E+01    0.9721777813E+00    0.3388578186E+00    0.3818181818E+01    0.2332501667E+02    0.7418112204E+00    0.2866666667E+01    0.2956985124E+01    0.4077769198E+00    0.2727272727E+01    0.8175418778E+02    0.9002624672E+00    0.2384523100E+01    0.3507053050E+01    0.9261388889E+00    0.3775297880E+00    0.3533333333E+02    0.1876097101E+01    0.2695238095E+00    0.2384849217E+01    0.2793627380E+01    0.1942857143E+03    0.3228571429E+02    0.1025000000E+01    0.2098444286E+02    0.2260000000E+03
   -0.8494029552E+01    0.1160451812E+02    0.1200000000E+02    0.1147058824E+02    0.2331653649E+02    0.1483333333E+01    0.1500000000E+01    0.1411362032E+01    0.5574447174E+00    0.3333333333E+00    0.3781374473E+00    0.1500000000E+01    0.1760000000E+01    0.2748179605E+01    0.1657647059E+01    0.1721053197E+01    0.1920783801E+01    0.2644585154E+00    0.5323529412E+01    0.1162344000E+03    0.1886944209E+01    0.1760000000E+01    0.3041154268E+01    0.1581263518E+00    0.3529411765E+01    0.6994960948E+02    0.1011235955E+01    0.1909727421E+01    0.3468130652E+01    0.3238974359E+00    0.2752649896E+00    0.5450000000E+02    0.1490391164E+01    0.2600000000E+00    0.1469576427E+01    0.2990210857E+01    0.2400000000E+02    0.4100000000E+02    0.1046153846E+01    0.7980326667E+02    0.3400000000E+02
