,Li-Li,Li-Ga,Li-Si,Ga-Ga,Ga-Si,Si-Si,r
60,0.989083468801471,1.0226577366546281,0.9916253323556313,0.875810514826435,1.0208165310165005,1.002055373040213,6.0
61,0.9846856993275986,1.0229238930442153,0.9927333149636454,0.861203525136633,1.0140926165508315,1.0023915179358596,6.1000000000000005
62,0.9805527220836109,1.0210770629249069,0.9934561682507271,0.8355446955755023,1.0034063231107633,1.0030519802657287,6.2
63,0.9783974321941962,1.0163021116855093,0.9936842091081419,0.8048299182927885,0.9939784783217658,1.0028568331904824,6.300000000000001
64,0.9791242294108957,1.009493831793024,0.9938258818667693,0.7752145072811678,0.9896581851936149,1.0009974638898909,6.4
65,0.9823224986317066,1.00341758852082,0.9944569439142283,0.754957303117087,0.9910593214418671,0.9972280931910301,6.5
66,0.9865847425787354,1.0014330763494248,0.9957934883780302,0.7520866182836698,0.9964856082752931,0.9919862330088073,6.6000000000000005
67,0.9903280480850789,1.004937999987479,0.997497354439344,0.769382855948704,1.0040146832528962,0.9864557018693091,6.7
68,0.9925876192800346,1.0117399656404893,0.9990047629455859,0.8024143662374819,1.0122613167314585,0.9821762196036258,6.800000000000001
69,0.9932877499435249,1.0172173313334583,1.0000792194027912,0.8423194678182891,1.0196380851954623,0.9803306064989243,6.9
70,0.9928655200010615,1.0172964592836236,1.000919692245421,0.8797210693326458,1.0240204252138918,0.9812941044811548,7.0
71,0.9917308009323285,1.0109634686995252,1.0017136299645735,0.9069082905002014,1.023727597052487,0.9846917552395218,7.1000000000000005
72,0.9902028079941854,1.0007988717561025,1.0024059693891925,0.9190603050853088,1.0187074873051274,0.9896280958762913,7.2
73,0.988781928255467,0.9913734202698874,1.0030192072471722,0.9159902331482408,1.0107972294489138,0.9947637013383762,7.300000000000001
74,0.9879979830744107,0.986820631154823,1.0037556825767084,0.9035841613557143,1.003115414889862,0.9984733835606601,7.4
75,0.9877888262258585,0.9890462699724951,1.004490123481058,0.8916805640402121,0.9988207054232833,0.9995148872112471,7.5
76,0.9874156917323621,0.9969934778620764,1.0044779072062033,0.8873188958604984,0.9994637062702797,0.9978707011668115,7.6000000000000005
77,0.9862302604364204,1.007142770360721,1.0030048096185742,0.8896712600349436,1.0040180747974463,0.9948215899440614,7.7
78,0.9842451003907364,1.015427348776114,1.0003612651608698,0.8935999703795529,1.0095662743582248,0.9920575523149214,7.800000000000001
79,0.9817957345404666,1.0194976399164577,0.9979298043762472,0.8975880354695622,1.0130600206222662,0.9906765463478514,7.9
80,0.9791148246172073,1.0196997522777187,0.9971997669850501,0.9046847744525675,1.0128198579665655,0.9908168841966234,8.0
81,0.9766364635916587,1.018292511827601,0.9986724394571366,0.9156622836886267,1.009214527244279,0.9919200173759816,8.1
82,0.975434509013541,1.0176476462790514,1.0015737033297558,0.9258246839557792,1.004493856175864,0.9932538286797308,8.200000000000001
83,0.9767658102923616,1.0189042419541565,1.0044396780840035,0.9303178840070826,1.0018193322718003,0.9943326056453371,8.3
84,0.9808124906321578,1.0221171364889903,1.0061065590328258,0.929075420575246,1.0036361655051658,0.9950248214150189,8.4
85,0.9860641206021183,1.0268990847936141,1.006456080613893,0.9248581200838056,1.0100521593689422,0.995366432813994,8.5
86,0.9903274106307683,1.031987220146237,1.006285011545258,0.9189132452792286,1.0184325107169045,0.995328817317297,8.6
87,0.9922854575974005,1.0346825489324887,1.0063109276724487,0.910361410049322,1.0249690114171732,0.9948677171497117,8.700000000000001
88,0.9919691058496277,1.032372259621633,1.006355312418919,0.8984286450219212,1.0272385279992604,0.9941782939335407,8.8
89,0.9902610728890604,1.0253753468758837,1.005676150939018,0.8838220268546668,1.02564286237636,0.99373165450808,8.9
90,0.9884074678358935,1.0174393428733681,1.0039320783656305,0.8689682318471367,1.0225798239957546,0.9939685228242634,9.0
91,0.9875885621599295,1.012660686788286,1.001524925968869,0.8582062358008584,1.0201201049635669,0.9949290150229687,9.1
92,0.9883849435844033,1.0123480889662342,0.9991088519062687,0.8559939278769877,1.0182013412099187,0.9961463874418517,9.200000000000001
93,0.9904671945015745,1.0150973942834083,0.9971002171919489,0.8621871609240466,1.015002457085424,0.9969375204600724,9.3
94,0.9927154197395572,1.0188972500982678,0.9956882917757109,0.8694628569686024,1.0090847086292534,0.9968802337955684,9.4
95,0.9936490911817168,1.0224273450455859,0.9949759748324691,0.8680346428294092,1.0009615855576466,0.9960770384490842,9.5
96,0.992107987855752,1.0250547895682942,0.9948544381294834,0.8535726421382236,0.9926150609846028,0.995050185569484,9.600000000000001
97,0.9879271492699166,1.0265890240264008,0.9948709587329885,0.8294773399646217,0.9859435698670868,0.9944071689273426,9.700000000000001
98,0.9821487384910209,1.0271293939179336,0.9945174769937015,0.8026060507843219,0.9817476794694725,0.9944592967777386,9.8
99,0.9766312454407092,1.0269827626106522,0.9937525630467026,0.7794826574338536,0.9797142654280225,0.9950062759901471,9.9
100,0.9732808755038252,1.0266681726937026,0.9930953732522162,0.7658738398704082,0.979016006411718,0.9955027809867676,10.0
